store_id,date,heure,transactions,chiffre_affaires
9,2024-12-30,04:00:00,0.0,0.0
9,2024-12-30,05:00:00,0.0,0.0
9,2024-12-30,06:00:00,0.0,0.0
9,2024-12-30,07:00:00,0.0,0.0
9,2024-12-30,08:00:00,0.0,0.0
9,2024-12-30,09:00:00,23.0,1398.52
9,2024-12-30,10:00:00,48.0,3054.38
9,2024-12-30,11:00:00,40.0,2619.17
9,2024-12-30,12:00:00,62.0,4016.88
9,2024-12-30,13:00:00,48.0,2973.69
9,2024-12-30,14:00:00,43.0,2932.56
9,2024-12-30,15:00:00,34.0,2245.31
9,2024-12-30,16:00:00,39.0,2412.67
9,2024-12-30,17:00:00,79.0,999999.99
9,2024-12-30,18:00:00,85.0,5108.76
9,2024-12-30,19:00:00,41.0,2504.92
9,2024-12-30,20:00:00,0.0,0.0
9,2024-12-30,21:00:00,0.0,0.0
9,2024-12-30,22:00:00,0.0,0.0
9,2024-12-30,23:00:00,0.0,0.0
10,2024-12-30,00:00:00,0.0,0.0
10,2024-12-30,01:00:00,0.0,0.0
10,2024-12-30,02:00:00,0.0,0.0
10,2024-12-30,03:00:00,0.0,0.0
10,2024-12-30,04:00:00,0.0,0.0
10,2024-12-30,05:00:00,0.0,0.0
10,2024-12-30,06:00:00,0.0,0.0
10,2024-12-30,07:00:00,0.0,0.0
10,2024-12-30,08:00:00,0.0,0.0
10,2024-12-30,09:00:00,17.0,1270.71
10,2024-12-30,10:00:00,28.0,2013.4
10,2024-12-30,11:00:00,29.0,2022.51
10,2024-12-30,12:00:00,20.0,1102.24
10,2024-12-30,13:00:00,30.0,1884.27
10,2024-12-30,14:00:00,19.0,1219.52
10,2024-12-30,15:00:00,17.0,1118.19
10,2024-12-30,16:00:00,23.0,1549.21
10,2024-12-30,17:00:00,43.0,2678.3
10,2024-12-30,18:00:00,36.0,2081.54
10,2024-12-30,19:00:00,26.0,1813.79
10,2024-12-30,20:00:00,0.0,0.0
10,2024-12-30,21:00:00,0.0,0.0
10,2024-12-30,22:00:00,-5.0,0.0
10,30/12/2024,23:00:00,0.0,0.0
1,2024-12-31,00:00:00,0.0,0.0
1,2024-12-31,01:00:00,0.0,0.0
1,2024-12-31,02:00:00,0.0,0.0
1,2024-12-31,03:00:00,0.0,0.0
1,2024-12-31,04:00:00,0.0,0.0
1,2024-12-31,05:00:00,0.0,0.0
1,2024-12-31,06:00:00,0.0,0.0
1,2024-12-31,07:00:00,0.0,-100.0
1,2024-12-31,08:00:00,0.0,0.0
1,2024-12-31,09:00:00,73.0,4805.2
1,2024-12-31,10:00:00,102.0,6736.2
1,2024-12-31,11:00:00,87.0,5489.47
1,2024-12-31,12:00:00,113.0,7286.89
1,2024-12-31,13:00:00,124.0,7877.19
1,2024-12-31,14:00:00,119.0,8039.63
1,2024-12-31,15:00:00,125.0,7684.73
1,2024-12-31,16:00:00,98.0,5907.74
1,2024-12-31,17:00:00,141.0,9180.91
1,2024-12-31,18:00:00,197.0,12660.64
1,2024-12-31,19:00:00,151.0,10166.38
1,2024-12-31,20:00:00,0.0,0.0
1,2024-12-31,21:00:00,0.0,0.0
1,2024-12-31,22:00:00,0.0,0.0
1,2024-12-31,23:00:00,0.0,0.0
2,2024-12-31,00:00:00,0.0,0.0
2,2024-12-31,01:00:00,0.0,0.0
2,2024-12-31,02:00:00,0.0,0.0
2,2024-12-31,03:00:00,0.0,0.0
2,2024-12-31,04:00:00,0.0,0.0
2,2024-12-31,05:00:00,0.0,0.0
941,2024-12-31,06:00:00,0.0,0.0
2,2024-12-31,07:00:00,0.0,0.0
2,2024-12-31,08:00:00,0.0,0.0
2,2024-12-31,09:00:00,47.0,3283.61
2,2024-12-31,10h00,65.0,4194.82
2,2024-12-31,11:00:00,101.0,6516.75
2,2024-12-31,12:00:00,105.0,6805.04
2,2024-12-31,13:00:00,171.0,10849.77
2,2024-12-31,14:00:00,89.0,5401.32
2,2024-12-31,1500,51.0,3539.87
2,2024-12-31,16:00:00,70.0,4207.32
2,2024-12-31,17:00:00,-5.0,7576.3
2,2024-12-31,18:00:00,114.0,7335.21
2,2024-12-31,19:00:00,92.0,6070.9
2,2024-12-31,20:00:00,0.0,0.0
2,2024-12-31,21:00:00,0.0,0.0
2,2024-12-31,22:00:00,0.0,0.0
2,2024-12-31,23:00:00,0.0,0.0
3,2024-12-31,00:00:00,0.0,0.0
3,2024-12-31,01:00:00,0.0,0.0
3,2024-12-31,02:00:00,0.0,
3,2024-12-31,03:00:00,0.0,0.0
3,2024-12-31,04:00:00,0.0,0.0
3,2024-12-31,05:00:00,0.0,0.0
3,2024-12-31,06:00:00,0.0,0.0
3,2024-12-31,07:00:00,0.0,0.0
3,2024-12-31,08:00:00,0.0,0.0
3,2024-12-31,09:00:00,58.0,3854.75
3,2024-12-31,10:00:00,63.0,4242.22
3,2024-12-31,11:00:00,53.0,3341.5
3,2024-12-31,12:00:00,87.0,5792.4
3,2024-12-31,13:00:00,133.0,8742.62
3,2024-12-31,14:00:00,63.0,3643.64
3,2024-12-31,15:00:00,122.0,7927.96
3,2024-12-31,16:00:00,65.0,4401.07
3,2024-12-31,17:00:00,101.0,7163.94
3,2024-12-31,18:00:00,165.0,9769.01
3,2024-12-31,19:00:00,111.0,7245.42
3,2024-12-31,20:00:00,0.0,0.0
3,2024-12-31,21:00:00,0.0,0.0
3,2024-12-31,22:00:00,0.0,0.0
3,2024-12-31,23:00:00,0.0,0.0
4,2024-12-31,00:00:00,0.0,0.0
4,2024-12-31,01:00:00,0.0,0.0
4,2024-12-31,02:00:00,0.0,0.0
4,2024-12-31,03:00:00,0.0,0.0
4,2024-12-31,04:00:00,0.0,0.0
4,2024-12-31,05:00:00,0.0,0.0
4,2024-12-31,06:00:00,0.0,0.0
4,2024-12-31,07:00:00,0.0,0.0
4,2024-12-31,08:00:00,0.0,0.0
4,2024-12-31,09:00:00,26.0,1481.12
4,2024-12-31,10:00:00,64.0,4136.27
4,2024-12-31,11:00:00,42.0,2906.49
4,2024-12-31,12:00:00,71.0,4394.26
4,2024-12-31,13:00:00,132.0,8857.66
4,2024-12-31,14:00:00,66.0,4215.27
4,2024-12-31,15:00:00,71.0,4758.65
4,2024-12-31,16:00:00,53.0,3519.27
4,2024-12-31,17:00:00,120.0,8077.85
4,2024-12-31,18:00:00,95.0,5956.39
4,2024-12-31,19:00:00,96.0,6097.07
4,2024-12-31,20:00:00,0.0,0.0
4,2024-12-31,21:00:00,0.0,0.0
4,2024-12-31,22:00:00,0.0,0.0
4,2024-12-31,23:00:00,0.0,0.0
5,2024-12-31,00:00:00,0.0,0.0
5,2024-12-31,01:00:00,0.0,0.0
5,2024-12-31,02:00:00,0.0,0.0
5,2024-12-31,03:00:00,0.0,0.0
5,2024-12-31,04:00:00,0.0,0.0
5,2024-12-31,05:00:00,0.0,0.0
5,2024-12-31,06:00:00,0.0,0.0
5,2024-12-31,07:00:00,0.0,0.0
5,2024-12-31,08:00:00,0.0,0.0
5,2024-12-31,09:00:00,34.0,2557.29
5,2024/12/31,1000,47.0,3017.31
5,2024-12-31,11:00:00,62.0,4232.14
5,2024-12-31,12:00:00,84.0,5302.46
5,2024-12-31,13:00:00,84.0,5285.71
5,2024-12-31,14:00:00,56.0,3602.13
5,2024-12-31,15:00:00,53.0,2989.37
5,2024-12-31,16:00:00,43.0,2797.09
5,2024-12-31,17:00:00,94.0,5984.26
5,2024-12-31,18:00:00,73.0,4398.08
5,2024-12-31,19:00:00,69.0,4262.92
5,2024-12-31,20:00:00,0.0,0.0
5,2024-12-31,21:00:00,0.0,0.0
5,2024-12-31,22:00:00,0.0,0.0
5,2024-12-31,23:00:00,0.0,0.0
6,2024-12-31,00:00:00,0.0,0.0
6,2024-12-31,01:00:00,0.0,0.0
6,2024-12-31,02:00:00,0.0,0.0
6,2024-12-31,03:00:00,0.0,0.0
6,2024-12-31,04:00:00,0.0,0.0
6,2024-12-31,05:00:00,0.0,0.0
6,2024-12-31,06:00:00,0.0,0.0
6,2024-12-31,07:00:00,0.0,0.0
6,2024-12-31,08:00:00,0.0,0.0
6,2024-12-31,09:00:00,32.0,1967.25
6,2024-12-31,10:00:00,47.0,2532.51
6,2024-12-31,11:00:00,55.0,3591.14
6,2024-12-31,12:00:00,50.0,3460.44
6,2024-12-31,13:00:00,52.0,3187.45
6,2024-12-31,14:00:00,39.0,2594.36
6,2024-12-31,15:00:00,47.0,3141.83
6,2024-12-31,16:00:00,34.0,2642.7
6,2024-12-31,17:00:00,53.0,3430.68
6,2024-12-31,18:00:00,64.0,3970.35
6,2024-12-31,19:00:00,65.0,4248.82
6,2024-12-31,20:00:00,0.0,0.0
6,2024-12-31,21:00:00,0.0,0.0
6,2024-12-31,22:00:00,0.0,0.0
6,2024-12-31,23:00:00,0.0,0.0
7,2024-12-31,00:00:00,0.0,0.0
7,2024-12-31,01:00:00,0.0,0.0
7,2024-12-31,02:00:00,0.0,0.0
7,2024-12-31,03:00:00,0.0,0.0
7,2024-12-31,04:00:00,0.0,0.0
7,2024-12-31,05:00:00,0.0,0.0
7,2024-12-31,06:00:00,0.0,0.0
7,2024-12-31,07:00:00,0.0,0.0
7,2024-12-31,08:00:00,0.0,0.0
7,2024-12-31,09:00:00,46.0,3237.66
7,2024-12-31,10:00:00,57.0,3619.93
7,2024-12-31,11:00:00,59.0,3784.25
7,2024-12-31,12:00:00,88.0,5933.48
7,2024-12-31,13:00:00,,5024.07
7,2024-12-31,14:00:00,51.0,3329.43
7,2024-12-31,15:00:00,63.0,4218.75
7,2024-12-31,16:00:00,50.0,3194.69
7,2024-12-31,17:00:00,98.0,6102.34
7,2024-12-31,18:00:00,84.0,5312.47
7,2024-12-31,19:00:00,55.0,3763.8
7,2024-12-31,20:00:00,0.0,0.0
7,2024-12-31,21:00:00,0.0,0.0
7,2024-12-31,22:00:00,0.0,0.0
7,2024-12-31,23:00:00,0.0,0.0
8,2024-12-31,00:00:00,0.0,0.0
8,2024-12-31,01:00:00,0.0,0.0
8,2024-12-31,02:00:00,0.0,0.0
8,2024-12-31,03:00:00,0.0,0.0
8,2024-12-31,04:00:00,0.0,0.0
8,2024-12-31,05:00:00,0.0,0.0
8,2024-12-31,06:00:00,0.0,0.0
8,2024-12-31,07:00:00,0.0,0.0
8,2024-12-31,08:00:00,0.0,0.0
8,2024-12-31,09:00:00,25.0,1641.57
8,2024-12-31,10:00:00,51.0,3377.06
8,2024-12-31,11:00:00,41.0,2413.51
8,2024-12-31,12:00:00,68.0,4154.96
8,2024-12-31,13:00:00,82.0,5293.34
8,2024-12-31,14:00:00,54.0,3510.78
8,2024-12-31,15:00:00,42.0,2501.22
8,2024-12-31,16:00:00,49.0,3275.4
8,2024-12-31,17:00:00,73.0,4269.43
8,2024-12-31,18:00:00,75.0,5252.91
8,2024-12-31,19:00:00,39.0,2464.21
8,2024-12-31,20:00:00,0.0,0.0
8,2024-12-31,21:00:00,0.0,0.0
8,2024-12-31,22:00:00,0.0,0.0
8,2024-12-31,23:00:00,0.0,0.0
9,2024-12-31,00:00:00,0.0,0.0
9,2024-12-31,01:00:00,0.0,0.0
9,2024-12-31,02:00:00,0.0,0.0
9,2024-12-31,03:00:00,0.0,0.0
9,2024-12-31,04:00:00,0.0,0.0
9,2024-12-31,05:00:00,0.0,0.0
9,2024-12-31,06:00:00,0.0,0.0
9,2024-12-31,07:00:00,0.0,0.0
9,2024-12-31,08:00:00,0.0,0.0
9,2024-12-31,09:00:00,20.0,1107.16
9,2024-12-31,10:00:00,49.0,2964.71
9,2024-12-31,11:00:00,46.0,2772.05
9,2024-12-31,12:00:00,68.0,4501.51
9,2024-12-31,13:00:00,100.0,6671.9
9,2024-12-31,14:00:00,38.0,2354.47
9,2024-12-31,15:00:00,58.0,3769.9
9,2024-12-31,16:00:00,64.0,3863.36
9,2024-12-31,17:00:00,102.0,6301.92
9,2024-12-31,18:00:00,91.0,5994.23
9,2024-12-31,19:00:00,43.0,2989.29
9,2024-12-31,20:00:00,0.0,0.0
9,2024-12-31,21:00:00,0.0,0.0
9,2024-12-31,22:00:00,0.0,0.0
9,2024-12-31,23:00:00,0.0,0.0
10,31/12/2024,00:00:00,0.0,0.0
10,31/12/2024,01:00:00,0.0,0.0
10,2024-12-31,02:00:00,0.0,0.0
10,2024-12-31,03:00:00,0.0,0.0
10,2024-12-31,04:00:00,9999.0,0.0
10,2024-12-31,05:00:00,0.0,0.0
10,2024-12-31,06:00:00,0.0,0.0
10,2024-12-31,07:00:00,0.0,0.0
10,2024-12-31,08:00:00,0.0,0.0
10,2024-12-31,09:00:00,10.0,790.75
10,2024-12-31,10:00:00,25.0,1542.02
10,2024-12-31,11:00:00,31.0,2101.63
10,2024-12-31,12:00:00,29.0,1892.51
10,2024-12-31,13:00:00,49.0,3201.94
10,2024-12-31,14:00:00,30.0,1646.73
10,2024-12-31,15:00:00,25.0,1702.98
10,2024-12-31,16:00:00,25.0,1359.58
10,2024-12-31,17:00:00,43.0,2838.58
10,2024-12-31,18:00:00,30.0,1914.22
10,2024-12-31,19:00:00,33.0,2446.49
10,2024-12-31,20:00:00,0.0,0.0
10,2024-12-31,21:00:00,0.0,0.0
10,2024-12-31,22:00:00,0.0,0.0
10,2024-12-31,23:00:00,0.0,0.0
1,2025-01-01,00:00:00,0.0,0.0
1,2025-01-01,01:00:00,0.0,0.0
1,2025-01-01,02:00:00,0.0,0.0
1,2025-01-01,03:00:00,0.0,0.0
1,2025-01-01,04:00:00,0.0,0.0
1,2025-01-01,05:00:00,0.0,0.0
1,2025-01-01,06:00:00,0.0,0.0
1,2025-01-01,07:00:00,0.0,0.0
1,2025-01-01,08:00:00,0.0,0.0
1,2025-01-01,09:00:00,70.0,3932.44
1,2025-01-01,10:00:00,112.0,7289.53
1,2025-01-01,11:00:00,153.0,9420.72
1,2025-01-01,12:00:00,123.0,8446.94
1,2025-01-01,13:00:00,154.0,9817.53
1,2025-01-01,14:00:00,143.0,8877.58
1,2025-01-01,15:00:00,120.0,7674.8
1,2025-01-01,16:00:00,178.0,12094.43
1,01/01/2025,17:00:00,158.0,10690.16
1,2025-01-01,18:00:00,232.0,14662.96
1,2025-01-01,19:00:00,190.0,11692.39
1,2025-01-01,20:00:00,0.0,0.0
1,2025-01-01,21:00:00,0.0,0.0
1,2025-01-01,22:00:00,0.0,0.0
1,2025-01-01,23:00:00,0.0,0.0
2,2025-01-01,00:00:00,0.0,0.0
2,2025-01-01,01:00:00,0.0,0.0
2,2025-01-01,02:00:00,0.0,0.0
2,2025-01-01,03:00:00,0.0,0.0
2,2025-01-01,04:00:00,0.0,0.0
2,2025-01-01,05:00:00,0.0,0.0
2,2025-01-01,06:00:00,0.0,0.0
2,2025-01-01,07:00:00,0.0,0.0
2,2025-01-01,08:00:00,0.0,0.0
2,2025-01-01,09:00:00,65.0,3786.85
2,2025-01-01,10:00:00,82.0,5221.4
2,2025-01-01,11:00:00,94.0,6359.9
941,2025-01-01,12:00:00,96.0,6262.27
2,2025-01-01,13:00:00,135.0,8563.82
2,2025-01-01,14:00:00,103.0,6383.75
2,2025-01-01,15:00:00,102.0,6566.36
2,2025-01-01,16:00:00,129.0,7766.58
2,2025-01-01,17:00:00,157.0,10958.49
2,2025-01-01,18:00:00,115.0,7440.12
2,2025-01-01,19:00:00,162.0,11034.61
2,2025-01-01,20:00:00,0.0,0.0
2,2025-01-01,21:00:00,0.0,0.0
2,2025-01-01,22:00:00,0.0,0.0
2,2025-01-01,23:00:00,0.0,0.0
3,2025-01-01,00:00:00,0.0,0.0
3,2025-01-01,01:00:00,0.0,0.0
3,2025-01-01,02:00:00,0.0,0.0
3,2025-01-01,03:00:00,0.0,0.0
3,2025-01-01,04:00:00,0.0,0.0
3,2025-01-01,05:00:00,0.0,0.0
3,2025-01-01,06:00:00,0.0,0.0
3,2025-01-01,07:00:00,0.0,0.0
3,2025-01-01,08:00:00,0.0,0.0
3,2025-01-01,09:00:00,34.0,2263.03
3,2025-01-01,10:00:00,132.0,8523.61
3,2025-01-01,11h00,87.0,5857.89
3,2025-01-01,12:00:00,86.0,6029.88
3,2025-01-01,13:00:00,205.0,13090.98
3,2025-01-01,14:00:00,96.0,6492.95
3,2025-01-01,15:00:00,119.0,7749.72
3,2025-01-01,16:00:00,81.0,5386.8
3,2025-01-01,17:00:00,145.0,9113.51
3,2025-01-01,18:00:00,131.0,9212.3
3,2025-01-01,19:00:00,98.0,6853.76
3,2025-01-01,20:00:00,0.0,0.0
3,2025-01-01,21:00:00,0.0,0.0
3,2025-01-01,22:00:00,0.0,0.0
3,2025-01-01,23:00:00,0.0,0.0
4,2025-01-01,00:00:00,0.0,0.0
4,2025-01-01,01:00:00,0.0,0.0
4,2025-01-01,02:00:00,0.0,0.0
4,2025-01-01,03:00:00,0.0,0.0
4,2025-01-01,04:00:00,0.0,0.0
4,2025-01-01,05:00:00,0.0,0.0
4,2025-01-01,06:00:00,0.0,0.0
4,2025-01-01,07:00:00,0.0,0.0
4,2025-01-01,08:00:00,0.0,0.0
4,2025-01-01,09:00:00,,1856.6
4,2025-01-01,10:00:00,47.0,3317.05
4,2025-01-01,11:00:00,81.0,5435.01
4,2025-01-01,12:00:00,68.0,4428.02
4,2025-01-01,13:00:00,111.0,6730.78
4,2025-01-01,14:00:00,89.0,5582.83
4,2025-01-01,15:00:00,84.0,5129.95
4,2025-01-01,16:00:00,93.0,6343.49
4,2025-01-01,17:00:00,86.0,5823.28
4,2025-01-01,18:00:00,163.0,10888.65
4,2025-01-01,19:00:00,121.0,7514.09
4,2025-01-01,20:00:00,0.0,0.0
4,2025-01-01,21:00:00,0.0,0.0
4,2025-01-01,22:00:00,0.0,0.0
4,2025-01-01,23:00:00,0.0,0.0
5,2025-01-01,00:00:00,0.0,0.0
5,2025-01-01,01:00:00,0.0,0.0
5,2025-01-01,02:00:00,0.0,0.0
5,2025-01-01,03:00:00,0.0,0.0
5,2025-01-01,04:00:00,0.0,0.0
5,2025-01-01,05:00:00,0.0,0.0
5,01/01/2025,06:00:00,0.0,0.0
5,2025-01-01,0700,0.0,0.0
5,2025-01-01,08:00:00,0.0,0.0
5,2025-01-01,09:00:00,32.0,2200.3
5,2025-01-01,10:00:00,55.0,3630.64
5,2025/01/01,11:00:00,96.0,6008.24
5,2025-01-01,12:00:00,74.0,5410.29
5,2025-01-01,13:00:00,96.0,6277.74
5,2025-01-01,14:00:00,83.0,5659.66
5,2025-01-01,15:00:00,78.0,5305.52
5,2025/01/01,16:00:00,58.0,3424.52
5,2025-01-01,17:00:00,127.0,8047.47
5,2025-01-01,18:00:00,81.0,5154.06
5,2025-01-01,19:00:00,73.0,4496.64
5,2025-01-01,20:00:00,0.0,0.0
5,2025-01-01,21:00:00,0.0,0.0
5,2025-01-01,22:00:00,0.0,0.0
5,2025-01-01,23:00:00,0.0,0.0
6,2025-01-01,00:00:00,0.0,0.0
6,2025-01-01,01:00:00,0.0,0.0
6,2025-01-01,02:00:00,0.0,0.0
6,2025-01-01,03:00:00,0.0,0.0
6,2025-01-01,04:00:00,0.0,0.0
6,2025-01-01,05:00:00,0.0,0.0
6,2025-01-01,06h00,0.0,0.0
6,2025-01-01,07:00:00,0.0,0.0
6,2025-01-01,08:00:00,0.0,0.0
6,2025-01-01,09:00:00,29.0,1905.38
6,2025-01-01,10:00:00,35.0,2419.76
6,2025-01-01,11:00:00,59.0,4006.06
6,2025-01-01,12:00:00,43.0,2647.33
6,2025-01-01,13:00:00,78.0,5020.24
6,2025-01-01,14:00:00,47.0,3542.68
6,2025-01-01,15:00:00,74.0,4665.85
6,2025-01-01,16:00:00,51.0,3223.98
6,2025-01-01,17:00:00,92.0,5475.94
6,2025-01-01,18:00:00,89.0,5781.15
6,2025-01-01,19:00:00,76.0,4783.12
6,2025-01-01,20:00:00,0.0,0.0
6,2025-01-01,21:00:00,0.0,0.0
6,2025-01-01,22:00:00,0.0,0.0
6,2025-01-01,23:00:00,0.0,0.0
7,2025-01-01,00:00:00,0.0,0.0
7,2025-01-01,01:00:00,0.0,0.0
7,2025-01-01,02:00:00,0.0,0.0
7,2025-01-01,03:00:00,0.0,0.0
7,2025-01-01,04:00:00,0.0,0.0
7,2025-01-01,05:00:00,0.0,0.0
7,2025-01-01,06:00:00,0.0,0.0
7,2025-01-01,07:00:00,0.0,0.0
7,2025-01-01,08:00:00,0.0,0.0
7,2025-01-01,09:00:00,44.0,2640.86
7,2025-01-01,10:00:00,74.0,4560.54
7,2025-01-01,11:00:00,81.0,5586.06
7,2025-01-01,12:00:00,89.0,5769.54
7,2025-01-01,13:00:00,163.0,10587.73
,2025-01-01,14:00:00,94.0,5813.75
7,2025-01-01,15:00:00,87.0,5586.04
7,2025-01-01,16:00:00,72.0,4608.93
7,2025-01-01,17:00:00,151.0,9298.05
7,2025-01-01,18:00:00,70.0,4325.1
7,2025-01-01,19:00:00,93.0,6601.89
7,2025-01-01,20:00:00,0.0,0.0
7,2025-01-01,21:00:00,0.0,0.0
7,2025-01-01,22:00:00,0.0,0.0
7,2025-01-01,23:00:00,0.0,0.0
8,2025-01-01,00:00:00,0.0,0.0
8,2025-01-01,01:00:00,0.0,0.0
8,2025-01-01,02:00:00,0.0,0.0
8,2025-01-01,03:00:00,0.0,0.0
8,2025-01-01,04:00:00,0.0,0.0
8,2025-01-01,05:00:00,-5.0,0.0
8,2025-01-01,06:00:00,0.0,0.0
8,2025-01-01,07:00:00,0.0,0.0
8,2025-01-01,08:00:00,0.0,0.0
8,2025-01-01,09:00:00,33.0,2535.01
8,2025-01-01,10:00:00,34.0,2122.38
8,2025-01-01,11:00:00,50.0,2705.48
8,2025-01-01,12:00:00,52.0,2965.89
8,2025-01-01,13:00:00,58.0,3895.15
8,2025-01-01,14:00:00,60.0,3533.51
8,2025-01-01,15:00:00,50.0,3312.32
8,2025-01-01,16:00:00,46.0,3062.36
8,2025-01-01,17:00:00,106.0,7723.59
8,2025-01-01,18:00:00,84.0,5303.36
8,2025-01-01,19:00:00,64.0,3896.45
8,2025-01-01,20:00:00,0.0,0.0
8,2025-01-01,21:00:00,0.0,0.0
8,2025-01-01,22:00:00,0.0,0.0
8,2025-01-01,23:00:00,0.0,0.0
9,2025-01-01,00:00:00,0.0,0.0
9,2025-01-01,01:00:00,0.0,0.0
9,2025-01-01,02:00:00,0.0,0.0
9,2025-01-01,03:00:00,0.0,0.0
9,2025-01-01,04:00:00,0.0,0.0
9,2025-01-01,05:00:00,0.0,0.0
9,2025-01-01,06:00:00,0.0,0.0
9,2025-01-01,07:00:00,0.0,0.0
9,2025-01-01,08:00:00,0.0,0.0
9,2025-01-01,09:00:00,31.0,1801.03
9,2025-01-01,10:00:00,58.0,3917.49
9,2025-01-01,11:00:00,86.0,999999.99
9,2025-01-01,12:00:00,78.0,4579.13
9,2025-01-01,13:00:00,102.0,6705.58
9,2025-01-01,14:00:00,87.0,5880.59
9,2025-01-01,15:00:00,42.0,2958.97
9,2025-01-01,16:00:00,54.0,3697.97
9,2025-01-01,17:00:00,108.0,7465.21
9,2025-01-01,18:00:00,86.0,6052.95
9,2025-01-01,19:00:00,82.0,5471.85
9,2025-01-01,20:00:00,0.0,0.0
9,2025-01-01,21:00:00,0.0,0.0
9,2025-01-01,22:00:00,0.0,0.0
9,2025-01-01,23:00:00,0.0,0.0
10,2025-01-01,00:00:00,0.0,0.0
10,2025-01-01,01:00:00,0.0,0.0
10,2025-01-01,02:00:00,0.0,0.0
10,2025-01-01,03:00:00,0.0,0.0
10,2025-01-01,04:00:00,0.0,0.0
10,2025-01-01,05:00:00,0.0,0.0
,2025-01-01,06:00:00,0.0,0.0
10,2025-01-01,07:00:00,0.0,0.0
10,2025-01-01,08:00:00,0.0,0.0
10,2025-01-01,09:00:00,18.0,1119.06
10,2025-01-01,10:00:00,40.0,2800.19
10,2025-01-01,11:00:00,35.0,2253.74
10,2025-01-01,12:00:00,34.0,2223.97
10,2025-01-01,13:00:00,54.0,3627.44
10,2025-01-01,14:00:00,36.0,2062.09
10,2025-01-01,15:00:00,50.0,2943.77
10,2025-01-01,16:00:00,37.0,2388.7
10,2025-01-01,17:00:00,71.0,4934.57
10,2025-01-01,18:00:00,59.0,3740.89
10,2025-01-01,19:00:00,31.0,2006.9
10,2025-01-01,20:00:00,0.0,0.0
10,2025-01-01,21:00:00,0.0,0.0
10,2025-01-01,22:00:00,0.0,0.0
10,2025-01-01,23:00:00,0.0,0.0
1,2025-01-02,00:00:00,0.0,0.0
1,2025-01-02,01:00:00,-5.0,0.0
1,2025-01-02,02:00:00,0.0,0.0
1,2025-01-02,03:00:00,0.0,0.0
1,2025-01-02,04:00:00,0.0,0.0
1,2025-01-02,05:00:00,0.0,0.0
1,2025-01-02,06:00:00,0.0,0.0
1,2025-01-02,07:00:00,0.0,0.0
1,2025-01-02,08:00:00,0.0,0.0
1,2025-01-02,09:00:00,68.0,4577.89
1,2025-01-02,10:00:00,130.0,9044.66
1,2025-01-02,11:00:00,113.0,7554.95
1,2025-01-02,12:00:00,139.0,8911.6
1,2025-01-02,13:00:00,185.0,11989.99
1,2025/01/02,14:00:00,98.0,6123.44
1,2025-01-02,15:00:00,134.0,8843.91
1,2025-01-02,16:00:00,124.0,7519.49
1,2025-01-02,17:00:00,156.0,9953.83
1,2025-01-02,18:00:00,190.0,12478.89
1,2025-01-02,19:00:00,160.0,10691.46
,2025-01-02,20:00:00,0.0,0.0
1,2025-01-02,21:00:00,0.0,0.0
1,2025-01-02,22:00:00,0.0,0.0
1,2025-01-02,23:00:00,0.0,0.0
2,2025-01-02,00:00:00,0.0,0.0
2,2025-01-02,01:00:00,0.0,0.0
2,2025-01-02,02:00:00,0.0,0.0
2,2025-01-02,03:00:00,0.0,0.0
2,2025-01-02,04:00:00,0.0,0.0
2,2025-01-02,05:00:00,0.0,0.0
2,2025-01-02,06:00:00,0.0,0.0
2,2025-01-02,07:00:00,0.0,0.0
2,2025-01-02,08:00:00,0.0,0.0
2,2025-01-02,09:00:00,32.0,1910.14
2,2025-01-02,10:00:00,90.0,5979.51
2,2025-01-02,11:00:00,67.0,4358.78
2,2025-01-02,12:00:00,76.0,4975.98
2,2025-01-02,13:00:00,117.0,7708.78
2,2025-01-02,14:00:00,109.0,7197.04
2,2025-01-02,15:00:00,97.0,6379.31
2,2025-01-02,16:00:00,115.0,8005.73
2,2025-01-02,17:00:00,154.0,9297.31
2,2025-01-02,18:00:00,95.0,5546.57
2,2025-01-02,19:00:00,124.0,8450.34
2,2025-01-02,20:00:00,0.0,0.0
2,2025-01-02,21:00:00,0.0,0.0
2,2025-01-02,22:00:00,0.0,0.0
2,2025-01-02,23:00:00,0.0,0.0
3,2025-01-02,00:00:00,0.0,0.0
3,2025-01-02,01:00:00,0.0,0.0
3,2025-01-02,02:00:00,0.0,0.0
3,2025-01-02,03:00:00,0.0,0.0
3,2025-01-02,04:00:00,0.0,0.0
3,2025-01-02,05:00:00,0.0,0.0
3,2025-01-02,06:00:00,0.0,0.0
3,2025-01-02,07:00:00,0.0,0.0
3,2025-01-02,08:00:00,0.0,0.0
3,2025-01-02,09:00:00,34.0,1974.7
3,2025-01-02,10:00:00,92.0,5643.65
3,2025-01-02,11:00:00,120.0,7777.48
3,2025-01-02,12:00:00,72.0,4538.05
3,2025-01-02,13:00:00,137.0,8837.92
3,2025-01-02,14:00:00,81.0,5429.6
3,2025-01-02,15:00:00,119.0,7950.45
3,2025-01-02,16:00:00,101.0,6626.76
3,2025-01-02,17:00:00,84.0,4965.24
3,2025/01/02,18:00:00,122.0,8043.03
3,2025-01-02,19:00:00,73.0,5526.51
3,2025-01-02,20:00:00,0.0,0.0
3,2025-01-02,21:00:00,0.0,0.0
3,2025-01-02,22:00:00,0.0,0.0
3,2025-01-02,23:00:00,0.0,0.0
